position_1_x,position_1_y,position_1_z,velocity_1_x,velocity_1_y,velocity_1_z,position_2_x,position_2_y,position_2_z,velocity_2_x,velocity_2_y,velocity_2_z,position_3_x,position_3_y,position_3_z,velocity_3_x,velocity_3_y,velocity_3_z
90.25966525169576,276.4555937501128,441.2314840594919,-4.6864318225546615,5.772111702556245,2.847116399176926,296.61652143489107,233.16588965878918,-147.66449105311062,-2.706634721540091,-0.5379577553907104,-9.835707180779277,-454.9886778003185,258.9112526555973,-133.7287119734537,6.796685354375448,-9.963920583208088,5.822103956278289
364.77354619463017,345.3321528650665,-60.60587467293624,8.03561723665495,4.510566841493729,7.898838391080755,-361.0965177683155,407.0615468592807,205.91765974128964,1.8137053777290646,-7.22950891680314,0.30525322534653654,-454.87330789723126,-179.94430703510398,-270.6908949972131,7.402130431917538,-0.42689917818060685,6.079319877887745
-332.3354706760657,-421.20496062371393,48.65807838210537,6.1410275045970515,-9.608312374004575,0.9346839653227548,90.18631920173073,-221.03989039488067,37.94440201013049,-3.6637511018325046,-3.754867582204186,5.5163271620266805,467.5780147754433,143.45916652142012,223.1583283594224,-9.941821132102886,9.36923349530359,1.599063672805773
434.4573315407672,443.550710275699,259.85413478714304,9.744638531852118,-6.4376661058583,-6.617966223333309,226.49132446369333,-279.64388439044785,180.9774317721475,-2.941395144335564,-6.185631208522,1.2579814859978882,483.5609054919173,114.2779931930744,-13.702733172325622,-4.280343368300972,-0.6547939206047015,4.551221234796557
-487.98855059544286,338.717296333199,-409.49300960411284,5.869847389093826,-1.960090469599141,-4.327009306438489,-177.57028120263664,-111.44139104441365,302.9279048865185,3.5393681546181366,-4.289873422831231,5.767285203674708,-250.56100800070936,392.434449481201,400.7892504129353,-7.305332670486056,1.3759648802025488,3.871379237232082
476.2020083405197,-121.57373344975844,-313.55028496688294,-2.2113293977037767,0.07406906434658467,9.636894750295884,449.73256538068404,347.65930589380025,334.0268919571539,4.155485829948496,-4.580542135577512,-6.146144522137629,-44.732358733055264,335.717214150376,383.68898012328486,2.6310514338641546,7.305002983722456,-0.019699617911593137
-128.91398539672207,-136.4902136318189,-47.551379430219015,-4.30568958730256,-2.5592973871732454,8.366056479066195,-101.73278192020342,266.4463674916916,-235.45048161612448,8.536552304980226,-5.111668094477961,-3.4589223442704986,-279.33046259748403,77.46690501358898,-165.27749285025396,-6.635743141363508,7.143491032456318,-1.7672454321204984
339.87433964150637,286.4148925497477,480.4783869678862,6.700520743726109,-8.602720662392931,3.980160432769484,-380.117524407878,129.3506612393519,326.1055708429353,3.4547385126022476,-7.691882204345395,-0.5124397211285334,256.59526059281006,422.59382780814497,242.12315702692672,2.4586381275365135,-6.364474707036818,7.470108510969361
367.3708780441094,-76.76472343377338,-425.93250078198673,1.1336209458842124,7.018736670757509,2.660522194184715,22.560342345290906,-135.93736173662927,-475.2743414309022,-3.8084913638322355,-9.228662682472045,-2.2759983204691725,372.5605935456837,345.1242608651346,155.36599961594368,6.6829162031385,-1.269233706780053,8.941021815544413
12.227246667332452,-94.2825505156768,-335.6725756415505,-0.5866936323364254,-1.2134925393098186,1.4925179996573448,477.06646525521614,372.46569071020735,450.3896843099932,-0.46673459423611163,5.40005989514804,3.9375062627968944,171.7800120528783,-118.90025275683934,493.8913328113108,-3.2123697556503084,-3.9524451817078816,-5.847479656269774
276.60685434321556,372.6547311626491,-361.84779836296866,-5.529157398435252,-8.84180548526021,-7.37129063542203,-497.27335118206815,241.88043470534456,148.91898023325848,-0.5925878553598949,-6.245931722942579,-3.6502839348921956,-443.77613465959865,-440.86357578253256,462.38930604629945,-2.1876172434494867,6.648985491218792,-8.885366910674533
120.69525365296352,-348.4683237372999,449.2465110788039,7.168358624524721,-0.6164630781211962,-0.49156008415004493,417.76099989123327,62.439008453272436,192.62596522214426,-9.217649933464262,-8.4020926327727,-3.888699800585538,26.596317750649632,-112.86480615323279,-481.1853925449964,8.476388102435681,3.264222788727187,-8.939058673332372
341.66284504129953,-153.11592623856473,364.10070500696077,0.03390855196471243,3.3231569560563763,-8.559139661838612,243.40200979688336,206.0066592217604,-494.18014027842105,-5.295297798402556,8.6573896792219,5.246343428751972,-144.44778119208968,-356.2406162595306,-496.50505092917274,1.0623969689512354,-1.9115690454844874,2.823257640077859
-310.1113305055177,-41.24412560492749,401.50490010452313,0.9725709025095632,1.2984491571885783,0.053368352065785274,-246.9432355614094,466.86670339870386,-283.2275275921809,1.3846666069695779,-8.682558927886001,3.9929775092879165,-371.0648334832413,298.611485767765,196.0998405455805,6.293520080542379,-5.262230986615348,-3.778763799824918
-498.97838241832716,-211.34220924350086,-363.32936747637666,5.6613397742146,4.440160717829064,5.10129725241409,-351.1997267162993,447.80203023845775,329.6834941095344,0.5939917853478054,0.9548601956247644,6.631928279098894,-317.471623118571,443.13296456611215,119.42839006996985,-6.07672976173538,8.20325891257285,-7.542236126510568
-231.56927341796353,-6.7896195084641136,492.5690112967293,1.6641185686921638,-2.2184841296436764,3.1836017771986764,292.1392239029085,-73.28260356384641,323.9528065858607,-4.718916181837307,4.503453510395987,3.2034657443962047,326.37435586348954,-292.75122854260053,204.66692236006577,4.9381517823051535,-4.414888327547581,8.80339663290368
-439.43727999312097,373.19784786154696,-471.4982977971546,-7.269428954154147,7.800005250652639,6.492989602446727,146.8942848240688,221.51311352261735,464.22783056537855,2.081579189916722,6.210907365335331,-7.306618254278973,-385.4438800475826,-4.581252587794836,-360.4317698432792,-1.8285279353737849,3.4894592183650452,-6.483304896453685
-11.86975876845895,14.339946676088402,195.56910112709284,-1.915634524764652,1.1812114417900936,-8.315370650246878,383.10667981543384,-24.484940384471713,-292.0673127989849,-2.7482496490805293,4.405508786038041,-1.1211724736978645,-280.9190517107787,180.24447843780501,-102.9742566300452,0.5048039404179718,0.5398738120850872,6.197433640272752
-172.28300284439644,370.09102755072263,155.78261698257177,6.732676063447201,9.93313964280241,-5.558083585869373,467.6307301359201,-325.094258367308,443.44924267351166,-8.30763305583062,-3.41344294651885,-1.9527434497710594,-202.22105703826753,-268.07599952744056,-425.39968710312826,0.7026952615985689,-8.851406679098076,7.9192099983224225
-90.60256144649526,-421.85710012428945,425.0379769844276,0.8365616011565784,-7.173655017979632,-1.6024298769171779,-136.93246011823612,-498.75317073615565,252.20605233998788,7.507668837840086,-7.48809500001882,3.3901626176897963,182.07356800509854,443.1586297456164,-433.25546883342,-2.8703493289290343,-7.080948702276622,2.9920068667928312
166.05087494279678,33.962466711810976,140.16663202580423,-9.519526092613955,-4.350624034401907,-6.85360300655055,-88.5071377632757,-27.698284645012336,384.9033844940633,7.7774293289228815,-3.85490109724834,8.13140395904103,497.7730760587441,385.0991893226045,28.55929183093167,-8.379191694258603,-6.217928483601975,9.535900743919601
20.076038686260972,110.63945863194385,210.5853866191444,-6.891180849660154,-2.5618081856064805,-7.254414333355057,213.77750100246317,-482.6834557323365,300.1747006057967,6.400863208821846,0.6666723732999191,0.43404397051182286,185.8832955014733,110.6499900409516,450.27294074257406,7.955846657778178,2.799856588773366,5.972426695345254
-118.39067228028819,-242.20248502706943,298.99096813340987,-3.254302668623426,-0.017100027752878333,6.01131346621608,-79.11016717832939,-446.0631421185013,-102.11545875148374,9.451078623676757,5.542227220167707,2.9643122195717986,-483.38121399225287,-310.0656734908431,441.72628459047246,4.542640793021494,4.787685576753786,-7.499493199324441
493.4361624290568,66.24427838415261,438.6194359096023,-3.985777728765651,2.778181271929565,2.6024440779113824,398.47333812393526,-96.52585938931992,367.9815394249392,-6.1729002162513495,1.3620565178170203,-4.7830004027655075,318.9294548377728,388.5876887984573,-70.80792246812763,-8.343370865271764,-8.985615498919156,-7.053304812847507
-440.5338174913222,36.923857044665624,-167.5089620070417,9.215310564700623,0.09905223249280226,5.47626466724893,133.70044046845123,283.0922487590159,480.21965377209983,-8.459843726829284,6.925356903896798,-2.5619647587937138,466.490384320012,448.1873858458482,338.8103536210381,9.59782403573018,7.279045712089168,8.631243013214679
-466.75098386467573,-469.31101013972443,322.1422515969897,-1.8115572971468215,6.987759485741066,2.934815762421401,-155.9404047140216,-31.73317147518918,70.58288513417392,8.35911451151409,-1.6921654385708784,-2.6481265736097352,83.24839741942105,427.36801645178093,84.01194948917964,7.848169344546836,-5.062089396149583,-2.0895932387799903
-167.10902716127197,181.6168277426076,499.18776304328037,-6.482977630473066,-2.605556823680124,-6.577165865813813,61.97916524779487,350.2484530099167,-449.83512434223474,2.47785314945947,6.194692272832743,-5.51537698716939,-381.66537710403645,424.6976820052415,-26.278746390011804,-2.5089771285060873,-2.6784631843322027,-9.417554207452454
-150.14366934735,-77.6157354031842,404.3102056084881,8.441766096538824,-4.331762638591559,-5.074786782936814,331.2677937207485,-53.71534897634609,-63.51894430676953,-1.3429240423398543,-3.1537045116051265,6.393107690923429,-5.235153981329006,-320.7809652962944,-190.52758141755498,0.7397242006235967,9.266846103349884,6.091301593709428
475.8327699357578,172.25781289080635,-239.1457396854325,6.085741389547167,2.894413812259275,-3.3703038000302854,-271.3718010664238,353.0598148031406,-305.48206015119916,2.9085310634164063,-5.023842846246323,-1.7358860190953749,-382.0976578461233,-423.4893219518502,200.88263262827672,0.5260391911447986,-7.490715987121632,-2.6905042571342808
-247.13543558684304,-78.52343777379468,77.76006197659592,-4.478848077541045,9.747206707259409,9.326403314247926,347.40028280990623,160.4254353650141,30.281113450663042,-8.264742641959453,0.10208108931088589,-1.8203689769484743,-147.08439281287508,-14.459164598733537,-329.2860325907567,-8.11270902430068,4.5294329540542115,6.524701384367383
36.021311631510116,-124.97185503133676,95.05886225565018,9.41589638153317,8.710765496904742,8.223175586367976,-43.93258893697606,-318.12048886447343,395.8768016913008,-0.6278705848945059,-1.8961033985552245,-3.512111749738054,-243.83337015625784,330.62565135425723,-488.0781087676258,2.488102489478507,-7.440381338372388,-6.435994593749257
164.10134967721342,-383.73412541316964,475.513631075754,5.140101131232935,9.869629389256428,2.4614428706516023,-15.473128325956168,-3.6631298969962245,-113.19852678803733,1.579052281800637,1.4362758809923513,5.648964067724503,-260.9304446513755,-473.85896881491107,251.1037454538059,0.9515327588249711,7.447982005673541,-0.3826681524636939
361.9847602683219,305.583900113969,494.35730611124995,-7.364715170264102,4.555375838153298,-6.971285119289461,-434.95530382189173,324.8221625344895,431.2932493693356,8.436662481074059,-0.13168320655988985,0.3019036429850317,-311.830705722691,261.97991466288306,216.16917550445055,3.518062070523351,-0.5792640018287223,-5.191518615645563
-477.10120017314415,8.92016836249644,-486.9210113036009,4.430030903019082,5.323959537697338,-9.006995246155435,37.17946227992775,-427.8502833800708,-51.972758740759446,0.7111997063999596,-0.0690794318509802,-5.411959002844037,-270.3643537542371,-4.17902047874361,499.5534235152627,4.574912284426018,-3.1118780018192327,-9.040972058120769
-242.13415423304355,422.2766887298866,-327.1615906177563,-6.793232528334543,3.150879297536884,8.915211222618623,369.4333870230579,123.31740596796931,401.59203061518315,7.570307826910756,-9.246357748943394,1.8894350103996516,-181.29510519616832,-26.10803625777112,139.94343292755264,-8.344226078331276,-9.854907859819908,-8.05893037171234
-342.3857805397451,-378.2235153250679,256.5212557516352,7.467585741063694,-2.9762152668791986,-5.551350180287558,-253.7984720381473,200.01716439163351,-483.89562138059114,-3.6250494412957153,-3.1442095176519658,-6.485207438225327,367.39835432853295,474.35947376801084,-325.03310236454286,-6.888752526762564,9.690865658092402,-1.1338393541740572
-168.54034850215248,6.153868816358397,416.7303253638487,-7.4908910329033995,7.902212138688959,-1.7090000695060752,-127.28103398443722,-28.311490864710606,-490.82333615630705,-5.339594972487238,5.300128373787265,3.3014922374527167,350.54602275561444,172.55356635589897,77.94737348405124,-0.46280031713816605,4.619793565243107,5.723999337965536
-94.97859089725978,-445.17613499556643,-406.09060461917267,4.571861779404948,-1.989636689789748,-1.7140947877695112,347.92135327063204,488.7198194985459,-104.3981016166228,-1.7400299133058184,-0.2485582222445757,-2.971653449815175,-493.0099083525459,280.63652716690353,354.30154674879975,0.9315192697383985,5.971771168537792,8.301303374578112
-293.1014500753524,289.9415621849889,-97.10783370029594,6.058606751620054,-8.455272466688022,-8.458067207201598,0.8459021454714275,-231.04455245639997,-449.1181592240707,-7.265908902189249,-5.044389090858323,-6.796848533370157,379.42108782304456,342.55322090429127,-107.49719005013935,-3.3657479449619387,8.461106825139371,7.255376603296618
294.75201734707593,238.6515550052227,-175.30154164216873,-0.12540566701789935,-0.3673068691141861,8.621482408820814,349.8243975206776,463.89344315341395,-287.8968863830872,1.226419709754886,8.651375270554176,0.2828237706982115,283.07997652560414,176.91155298353328,227.32993529376154,2.8580142209303254,0.698260205309694,6.201634311495553
-81.79255385657905,244.51753537395211,-378.6397763114911,-9.132411048967242,-1.0616179623274729,0.46074679266103935,-261.7040578027333,164.08024353812664,-285.24985694838756,1.4838711148253996,8.776605397505179,-3.574047027279585,-375.05721946352685,-387.9969599794848,-380.669296847894,2.9611991882658817,-7.78486721759291,-4.249393732147402
-196.0732535392624,62.4732481315815,386.9026287852322,2.8390337923258997,-6.373142273995986,4.08259320849859,-237.33074473101436,473.5117364545383,-101.93257574522107,4.1077378626362595,2.1373588424690144,-2.9838074600218345,19.825454998311102,-160.8225860816629,397.98481011973456,-1.9238538319074543,-2.9478536373322424,9.620975607292074
376.3188062201252,-383.5294425245951,259.8183495593761,-0.32385251194118503,-8.970971469223453,9.382208275636547,-84.60705463290697,287.22752571101785,-347.67844105423274,-8.136566287778294,0.4202001991810622,-1.690668740685343,-260.16229994487765,330.1485193311919,11.012944486082688,0.19035896165868316,7.35893867710811,1.0999464242169577
302.88089048022925,-316.80111790150704,-203.1163338763302,4.486802134682167,-3.112635039973739,7.556461723601718,-75.3513424375015,-264.63670070809576,-249.37721882530218,-8.265632675311611,1.1954618226356004,-3.5669993347090223,300.26201008467046,78.93513486945687,385.5813067251463,-1.7143122120943826,1.7637828558601782,7.358949009878263
253.24219972663002,-356.4712969350878,355.309468607623,5.6495688898843195,8.04177345510768,-8.683926909043645,450.80792726858635,260.18780639031297,-371.10692191080153,8.986630849524516,-7.034626587727761,8.903115374982196,-124.37339944970086,-456.2034669179721,131.06852195735235,-8.081594903180502,2.9446349456700034,-3.2986563972154404
495.6283353325905,-291.42028056050447,-171.98323029863502,-2.1713961383548774,6.4739637333357045,-3.8023555329656133,355.01019339968593,-33.641953617600905,-194.34887527098232,-8.356135096648373,5.922797368644774,-0.7046906435850602,-280.2426779550938,-351.89662688048674,68.00143713628609,0.27905744018383594,9.826595161913158,-3.445165122292524
-228.6348898583259,-303.5611029932288,-250.70334309716057,7.255032248366,-2.2361307664976753,-5.4278690857311656,-120.10867552587655,-137.63706740839666,-386.9556816518989,-5.158634230009948,8.568102353619654,-0.7963819517380486,70.38936534022685,258.42560863895085,-35.66396799458414,-9.610226559999743,-7.178589122846189,-3.8623987631204626
119.7249155907324,-237.59069420997093,238.45865361039262,4.231910270511932,5.5034827040630585,-1.5808377298573397,275.28528171444657,26.17816275761936,143.52551959018513,8.99897394197027,5.406125659315904,-9.372527157899896,-278.0012166682436,-151.35887837973053,66.55109409661407,7.464086578613831,1.2281128111022959,-8.598012926683493
438.19265408292654,76.3824159110095,419.4354322140248,0.43023011853765425,6.183920382063128,-3.5611532381320394,331.3547775456087,-186.03333620703313,-26.35153673589008,-8.405724739275918,-3.9060608620968074,5.812154063358427,307.3672545056189,49.300794050246395,261.96526659236815,6.509281856923458,-9.422421307297864,4.41155632009483
-465.47567013441136,131.6379947126021,-316.32727963814875,5.9323950954974904,4.149841514914474,4.756149485284801,-43.83041608132953,337.3902882364664,334.91877892488844,-9.851571761102695,6.354329445008226,9.948566657518565,-312.61120335879036,-333.6539784395271,432.24971816230664,-6.502903041008374,1.3774012205784576,4.781701579550431
51.38322097402363,438.0324805669353,26.430348319215113,-2.519487958535322,8.903293557695513,2.26154596240489,42.286626162160815,102.7695277852622,384.3533966589632,-4.937001089465374,-1.5264306643299506,9.838686095540293,157.5729474435717,179.4923221117017,466.9133191776017,6.375655522315061,6.813655054556708,-6.160446217490394
91.9526823890842,-458.6386530858212,278.3058597956882,4.512273018733437,3.965075237444765,-7.560741276465248,-68.96866588346364,-400.50625054750924,-147.77967576280503,9.11293986127879,5.850770752537466,-0.4197856324355147,-313.70403540250715,-440.98157880171163,290.9903781222446,3.4098557925863453,-3.423769178736076,8.965608262818684
464.13286877385065,-192.7959264225446,215.94725803317192,-5.889109707682794,1.1124605242196672,6.39183906965372,241.00373860734135,-190.754458876816,-201.625286078738,4.5407464888350635,-0.014866683752451593,-9.51623845978309,202.38064130356622,-483.9763012404622,-87.60061875565304,1.5978303800869469,-8.98148581979756,-9.49217868898171
-429.03585160381465,411.41956159334916,347.7323383694487,4.895432830968939,-4.243987655791377,-5.597277802641509,243.14998053989984,426.75848995544266,-319.4412463395447,5.160447777823157,-4.305344738870501,9.546971720837526,4.552941179660422,451.0667202145406,-57.258411448056336,-3.2800522111306707,0.7460205577553545,0.6037466576202171
9.843883636195812,-386.8541732245052,-483.7211001913645,2.434445802771421,-1.1299828198747655,-2.6774801442475082,-454.2128293566423,-300.0915347598848,-312.15065188494077,-1.2272222133663195,-4.356081712144482,-5.52129066055058,-380.41372978814866,-90.30175169145605,59.35913990021015,-4.398234492542008,-3.7014031673435843,2.237464658715755
26.555581687939366,202.8348317159688,-103.30798537672825,3.1716105566945014,-8.007661783375665,-8.978090582940961,-348.71671643646243,-211.74795828907043,-409.02418322536306,4.701556196070447,9.341970823735537,-1.000101027776953,-223.81778165870293,62.718635795411615,-37.48702764671452,5.941842061071318,8.793242371057975,5.435855219200043
226.7268736104935,-380.43096744909354,187.2307623303817,5.584333514379178,-8.999727789772882,-4.322649694042622,42.07543426439611,-242.51031757107165,-61.39101639327248,-2.047498407563861,-7.91474538276791,1.2499960799320675,8.193514978447695,471.9998314704816,-125.64551325899765,-2.769767272107857,8.970060310891096,-6.3367986245776
-280.6322453725635,81.2749027440708,-474.29856376271675,8.243397335623712,-0.49191336457485946,6.693864517403853,-166.6597642869434,-145.40286905261854,444.96258558516547,-8.880670827305204,4.749343986564682,0.9842859633364434,-389.6718783086723,-49.07647330459531,-197.72222289941567,1.9998442977371162,0.005162570357422069,6.713404824071738
-50.88959238221423,108.2971203477565,311.53879772127016,4.5849130197415295,9.33532343998743,5.595005237866893,223.6667739405342,313.9227885992011,-131.7049581480718,-6.7175832363117465,-2.6923098093520936,-4.137980947021969,172.3193760123546,-253.42573913311494,-48.55346333777868,6.604676070484004,0.527114108166046,0.7537541168705282
202.57992705458923,-334.30373768430684,251.5895504930387,4.13840321494771,8.153586424556373,3.2450864246719746,288.78226375725717,-299.0497448531313,341.0425839797449,3.564891152051821,0.5505314996664445,-0.8331442465891996,490.190714727848,-493.6911171258426,239.8639250912961,7.673592819423014,8.482561296515023,-6.785542926698023
260.45259522714775,233.1264382542463,293.0697582370527,-1.1400621283893226,-1.627590979946362,1.1584213340788345,-338.5976927908153,-160.49764546054837,-305.9382498374828,1.8544431909417085,-2.5336636481721335,-3.29816621128008,-346.29175489341003,161.91026819735828,-291.07119217831337,-7.279343122572703,-3.476600406724744,3.101202726337309
-380.97184665576447,286.21429500021236,-227.89991878771286,-6.375298489671533,-8.266619874439943,2.113673018575783,163.6979145664851,138.2107246786304,-356.00126037972825,6.003022083431773,-1.8110560531093984,8.097281554966887,291.7482379301118,38.54294509724684,100.53845666110703,1.9938684685222512,-0.4493250481050737,6.506743115952325
341.5308666970104,-198.35606184821586,52.78525999733097,-0.8638598395700487,-3.831669463647387,2.453672849486228,77.50064486406848,-63.27949706533764,211.77008093748123,-4.119659030322058,3.37794102961624,-9.821286404263137,23.23094334946029,222.93329566655666,163.23706328324238,5.964605062004036,-4.82032028104836,1.6194333812500332
391.3665051285699,-174.97705783492069,-471.75413661463705,0.7256753788441035,7.4695020042854985,-9.355504108178529,-461.0731050309016,438.36820743337853,-467.5791574858332,-7.4801310936636645,-3.0124533648270235,3.7604785918247714,-140.94417948863804,9.251265260267985,-75.52597413951622,-1.4340082292630534,3.0339518017467384,7.980466224626987
-242.7582315706037,383.64941331243347,-255.56726263854046,-7.064451670194584,-1.3312042022077346,-7.096263947229298,387.16361095265154,-270.8088592421962,178.36736194176387,2.2281237816582973,-9.6146612597291,8.265769385593963,386.44694332465497,124.39170807623202,381.07903403181217,4.614132554464126,-1.3399402383252266,4.321990168807989
497.4974699246703,-149.09191336954973,-468.5586138849375,3.946084070453164,2.8666421235028174,0.597727824717456,346.73882695291127,-120.11631708367855,159.41003451022993,0.44189495480760144,7.869664045854151,-2.9966477665515434,419.84880263471666,470.69836486523343,406.1144755567366,-0.11897083548761245,4.900147215401864,3.102381821148663
411.4094528776518,-278.31185808009354,-146.66849668382844,8.882935564398359,-8.116903049473343,6.304784517088834,379.81554453040394,-415.2792638773972,413.3633229594259,-5.271818668278955,-7.429534362103216,9.519930021766967,-205.6443313525832,239.40484142164678,-66.02428996921441,-2.032664051130393,-6.174038159676045,1.9402978034521645
257.82745332019545,-5.5700986307415405,179.20356171392814,-8.759529069313828,9.53968805566555,-1.6110625423833262,-209.7755627520089,409.41312969873854,178.50209651667694,-6.079757450499345,5.070305368437694,-0.5488394289089182,-395.70387422844385,87.4894764567448,-352.13816689350296,-0.08719768060104371,-0.8091137481913631,-0.6219071699978613
143.84555096869042,-489.4047644978448,-271.2832663762491,-5.072322075926888,-9.946495738624204,-8.800383379827482,-340.73701026020643,397.76264254928947,467.4434918645941,-8.849192107004448,2.6743501203691054,6.587764136329589,275.6880084169569,403.49208741451764,252.19512210779317,-9.297244762060124,1.109279955672564,-1.5676664396942073
-306.5700235415103,-111.56817602589365,-492.236235383703,3.8998367532488505,-2.53005228100724,7.788271268215976,273.4078912519408,-185.27291397733848,-279.69544290418526,0.7154273657954491,0.505258326423002,7.5107019905840815,-6.486799629387463,-171.06517088011998,-304.2648797083367,4.566980338924875,2.9750560366361256,9.80130471045129
-465.4052812881733,194.97000243420632,172.6375249485502,-6.668611295669593,-5.81437691607396,-2.627376621458019,22.364480183612272,-436.83792549273636,243.33950326761624,7.649814667175118,9.85507292932903,7.791730879151636,-122.00724753727235,-82.71996168139162,45.167938685104104,-5.750915093885947,-8.852312636857464,-2.2216203517528417
350.5140419645021,44.967064096779495,-76.37332673233652,-6.9051338028326885,4.549566063175341,4.229737997732961,-0.28716888429869414,-264.128213126651,-447.5879847967784,2.3143695611056074,7.4541942046766145,-2.6197086479418807,403.18374632739483,30.353192543203363,20.60207129907849,7.537533660606378,5.935260581386281,7.518903506692773
-89.09836018046246,-447.0497461048989,180.9687008542095,-7.790233695240705,0.24272137953831496,7.109187097181319,-126.3347437319029,400.69327164234903,-25.86787838796357,-3.218203866803197,2.882753495202948,-0.22423300267148072,406.3685866890469,326.2844653411637,-435.4127266681569,-2.1236206368852795,4.03513617410756,-1.53465552955074
437.36405356655496,-79.19749882821458,189.1512790582542,3.245600796662707,2.443968328143729,-3.5793164915594478,-445.33313018587063,-320.4264337002494,-400.236790691126,0.1899246665190013,9.078304897946225,-4.676711753751572,-221.67384827300583,351.9233017803407,-371.3503529111626,7.6146171546996015,2.4393362295748915,-2.5762290036225295
-203.43353076438433,-250.7237257917827,269.738107244076,-6.326925419554352,-6.710156603547459,4.928955160353603,-83.48296571366808,-77.93394889409234,-75.36074924176575,6.719016196991404,-3.0487757973711904,-2.780982597279687,-482.0596707629249,386.54510270368814,-407.84253677347414,3.586961440432056,-9.719795950959618,-1.9809694444420405
-187.72229580122337,316.0743651613798,301.32041025665274,9.493569440786725,-4.6960624551648,7.3479414186321925,328.7491885071029,188.8185483051857,59.117679289950274,-3.789091407665879,-9.610430910056476,-0.7329798477314355,-468.89126602779186,-376.70063300682,59.37302095952634,-9.316138617209244,-1.8953565992317767,7.599332247812981
493.0378486796574,366.9509546274852,330.95436198618836,-9.61841177386933,-4.508585856114844,-0.8010521343150057,-115.7423678929029,-282.1074734075768,-298.3148824660512,-5.418454754227948,-4.571732011880433,1.377541453381145,-37.766999701342,-255.55105196794491,-438.627296224957,-6.692556476400173,2.9385369313469845,8.822982524196256
-76.63805546312983,443.4143991087101,315.3285313302598,-7.980650640904942,-1.3887261690511306,-7.211129843032018,318.1121547048722,-430.59661272065586,344.28979713555907,7.65985107578469,3.9309975886831126,6.923758809681864,-400.3444068730051,296.06792961675205,-431.7221522749244,-5.240097768658538,-3.3912344652254323,-3.898014495526237
432.70918418897577,227.76755682887324,447.392411745285,9.352053672920697,-7.9490944262486085,-1.1014783893969984,323.85139695977875,-87.14771497272557,-191.7788707625001,-2.9515569597626934,9.387291287778467,3.4633500586168218,158.02706402594845,460.94385994295,-7.659783478392342,1.4799888827563183,-4.56143590965392,7.370998529769118
-247.2725376197682,-294.6453181602717,463.88088215422295,-3.403076188809539,1.2653700030458346,-0.10302428383607065,160.71950150805526,-180.69194856517203,379.8598867248711,0.2071228364256612,-0.9326278699076429,9.632475171630254,-359.12031806762013,242.9070998842659,-24.06414729950643,5.947150464568605,8.01380794329356,8.61806322289289
-11.739568337509127,-202.31025798583414,-64.00774254324426,7.475696332170479,-4.580952987781535,8.074748348360387,422.97173654665164,84.24392075669834,-497.6762890398488,-0.2795115493168545,8.97268402316729,2.122525284784702,226.34984912886307,-131.5870779006757,-491.0310490748736,3.83623541964943,5.5639636293574135,7.854961384199157
-130.6861206849934,-53.087248248398055,48.05042852431529,-7.687516349990529,0.42216476144688997,-6.074425185893222,-358.6506771771444,299.95683607415594,-232.18009056751418,-4.736762880078162,-3.743002720151085,-8.917270496924676,-351.2213639583907,-313.51255548181337,13.6139124958421,6.261170140353361,1.7614525961225258,1.6274616061559968
-11.169188243706174,397.0764277019882,324.94254671394356,-7.328423158865656,6.893554958251016,4.434352528591894,69.29457781302835,284.3794155901551,389.847722682875,-8.487618666152013,4.859304877400071,2.2580721889168416,275.5797333326374,272.84847322824396,69.18766586574634,-2.524831838805895,-4.558519232980871,-0.23097620243418326
256.00146998592516,124.4125074805296,-177.1607584866548,5.69723047335037,6.60702094637514,4.452486235390454,-123.39549703196371,-424.1242427105697,-127.54295340266475,-3.308790941778465,6.338167201707389,-0.9058794083472481,-145.1259786332639,451.9940637536748,399.7290129902324,-1.1842591769860746,-5.823498416651636,-2.0303843890685265
-235.4801929124729,91.28530590026367,197.77988931245125,-0.7366252815459404,-2.035610745670768,-9.586918936892342,-284.2752171556646,187.9020267330311,-1.2009256598595357,7.195872180364727,-3.9190730116660077,-6.30253068683669,-135.79901661546222,159.03673749541213,57.35432156869081,4.4873270529646945,-4.432224369949422,-3.989612283401673
409.3972361888035,-89.94159861003749,-203.6964653671335,-9.071424097794996,3.376693743652286,8.25824816969342,261.17153190116835,-425.3696684266315,362.8545611044599,-5.751177044978282,0.8702326718820341,4.481594379869875,-487.67285437431684,-135.26780136317365,-150.11259241735564,-8.248825107070415,-8.583682604305443,8.024531522079982
118.10551397735799,-241.80439660321485,19.791633246357378,4.701903215502629,9.447670305876198,7.346803569270726,21.000607174819265,-192.92620251913462,-342.01200160443835,-3.7002729813170188,-0.7417853288319254,7.953762840889098,147.01913436610675,392.5439114924309,362.2883024093454,-6.312422938088531,3.7496269425405178,5.333082347720964
361.824989169732,74.81384503958543,-92.27123648078941,1.3852481001738504,-1.0974624391449055,-7.134338527265671,-228.63779569827813,330.2092566930504,-86.40623550321845,1.085301270461132,2.845760410686074,-4.66749298957607,402.61463351450914,389.99106343643643,409.0430211401033,6.1208564947562785,-0.09232204181806125,-4.39565851501754
262.39208224743334,-41.9085429801691,175.69668466712073,9.542083452499014,5.737758734645762,4.639694992713972,222.75426111995228,486.01394349671875,-112.34226181199301,6.647592405638957,-5.424789817523726,0.8782627116025026,-36.43370304453276,219.40778559375724,-171.1885124378669,-9.26541332603449,-3.9928282024256934,7.471518795861641
